Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer_ID,Country,revenue
581414,22539,MINI JIGSAW DOLLY GIRL,1,12/8/2011 14:39:00,0.19,14730,United Kingdom,0.19
580672,22546,MINI JIGSAW PURDEY,1,12/5/2011 14:29:00,0.19,17920,United Kingdom,0.19
581405,22544,MINI JIGSAW SPACEBOY,1,12/8/2011 13:50:00,0.19,13521,United Kingdom,0.19
581405,22343,PARTY PIZZA DISH RED RETROSPOT,1,12/8/2011 13:50:00,0.19,13521,United Kingdom,0.19
561874,37462E,"PET MUG, GOLDFISH",1,7/31/2011 12:02:00,0.19,16255,United Kingdom,0.19
581425,90089,PINK CRYSTAL SKULL PHONE CHARM,1,12/8/2011 15:31:00,0.19,14796,United Kingdom,0.19
527065,35607A,PINK FLUFFY CHRISTMAS DECORATION,1,10/14/2010 13:57:00,0.19,17751,United Kingdom,0.19
515569,35607A,PINK FLUFFY CHRISTMAS DECORATION,1,7/13/2010 12:33:00,0.19,14461,United Kingdom,0.19
498160,35607A,PINK FLUFFY CHRISTMAS DECORATION,1,2/17/2010 11:58:00,0.19,15911,United Kingdom,0.19
578045,79063D,"RETRO PILL BOX , REVOLUTIONARY",1,11/22/2011 14:43:00,0.19,17297,United Kingdom,0.19
578998,79063D,"RETRO PILL BOX , REVOLUTIONARY",1,11/27/2011 16:05:00,0.19,15436,United Kingdom,0.19
578954,79063D,"RETRO PILL BOX , REVOLUTIONARY",1,11/27/2011 15:02:00,0.19,15054,United Kingdom,0.19
578998,79063D,"RETRO PILL BOX , REVOLUTIONARY",1,11/27/2011 16:05:00,0.19,15436,United Kingdom,0.19
570410,79063D,"RETRO PILL BOX , REVOLUTIONARY",1,10/10/2011 13:04:00,0.19,16776,United Kingdom,0.19
578954,79063C,"RETRO PILL BOX KEY CHAIN,THE KING",1,11/27/2011 15:02:00,0.19,15054,United Kingdom,0.19
561661,79063C,"RETRO PILL BOX KEY CHAIN,THE KING",1,7/28/2011 16:21:00,0.19,12743,Unspecified,0.19
558711,79063C,"RETRO PILL BOX KEY CHAIN,THE KING",1,7/1/2011 13:05:00,0.19,15483,United Kingdom,0.19
578045,79063C,"RETRO PILL BOX KEY CHAIN,THE KING",1,11/22/2011 14:43:00,0.19,17297,United Kingdom,0.19
581405,79063C,"RETRO PILL BOX KEY CHAIN,THE KING",1,12/8/2011 13:50:00,0.19,13521,United Kingdom,0.19
559993,81953B,ROUND BLUE CLOCK WITH SUCKER,1,7/14/2011 12:42:00,0.19,14716,United Kingdom,0.19
559894,81953B,ROUND BLUE CLOCK WITH SUCKER,1,7/13/2011 12:06:00,0.19,14159,United Kingdom,0.19
560828,81952B,ROUND BLUE CLOCK WITH SUCKER,1,7/21/2011 11:55:00,0.19,14298,United Kingdom,0.19
560359,81953B,ROUND BLUE CLOCK WITH SUCKER,1,7/18/2011 11:47:00,0.19,14159,United Kingdom,0.19
569521,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,10/4/2011 14:33:00,0.19,16474,United Kingdom,0.19
569521,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,10/4/2011 14:33:00,0.19,16474,United Kingdom,0.19
572309,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,10/23/2011 15:29:00,0.19,14432,United Kingdom,0.19
568183,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,9/25/2011 13:47:00,0.19,13991,United Kingdom,0.19
568183,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,9/25/2011 13:47:00,0.19,13991,United Kingdom,0.19
566730,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,1,9/14/2011 13:31:00,0.19,14606,United Kingdom,0.19
565329,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,1,9/2/2011 13:54:00,0.19,14606,United Kingdom,0.19
558707,21084,SET/6 COLLAGE PAPER CUPS,1,7/1/2011 12:58:00,0.19,12748,United Kingdom,0.19
570455,21084,SET/6 COLLAGE PAPER CUPS,1,10/10/2011 15:27:00,0.19,14529,United Kingdom,0.19
551983,21089,SET/6 GREEN SPRING PAPER CUPS,1,5/5/2011 14:32:00,0.19,17735,United Kingdom,0.19
549251,21087,SET/6 POSIES PAPER CUPS,1,4/7/2011 12:16:00,0.19,14449,United Kingdom,0.19
574714,35954,SMALL FOLKART STAR CHRISTMAS DEC,1,11/6/2011 14:29:00,0.19,15427,United Kingdom,0.19
570455,22338,STAR DECORATION PAINTED ZINC ,1,10/10/2011 15:27:00,0.19,14529,United Kingdom,0.19
577536,22338,STAR DECORATION PAINTED ZINC ,1,11/20/2011 14:14:00,0.19,15850,United Kingdom,0.19
580256,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,1,12/2/2011 12:24:00,0.19,14688,United Kingdom,0.19
492593,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,1,12/17/2009 15:44:00,0.19,15917,United Kingdom,0.19
573029,16011,ANIMAL STICKERS,1,10/27/2011 13:33:00,0.21,14971,United Kingdom,0.21
526268,16011,ANIMAL STICKERS,1,10/11/2010 10:58:00,0.21,14651,United Kingdom,0.21
494359,44234,ASSORTED CIRCULAR MOBILE,1,1/13/2010 15:24:00,0.21,17962,United Kingdom,0.21
511295,44234,ASSORTED CIRCULAR MOBILE,1,6/7/2010 15:05:00,0.21,15551,United Kingdom,0.21
565426,44234,ASSORTED CIRCULAR MOBILE,1,9/4/2011 12:41:00,0.21,12851,United Kingdom,0.21
581571,44234,ASSORTED CIRCULAR MOBILE,1,12/9/2011 12:00:00,0.21,15311,United Kingdom,0.21
522090,44234,ASSORTED CIRCULAR MOBILE,1,9/12/2010 12:46:00,0.21,16799,United Kingdom,0.21
558709,44234,ASSORTED CIRCULAR MOBILE,1,7/1/2011 13:02:00,0.21,17338,United Kingdom,0.21
494359,44234,ASSORTED CIRCULAR MOBILE,1,1/13/2010 15:24:00,0.21,17962,United Kingdom,0.21
504901,44234,ASSORTED CIRCULAR MOBILE,1,4/18/2010 15:34:00,0.21,16921,United Kingdom,0.21
494359,44234,ASSORTED CIRCULAR MOBILE,1,1/13/2010 15:24:00,0.21,17962,United Kingdom,0.21
565426,44234,ASSORTED CIRCULAR MOBILE,1,9/4/2011 12:41:00,0.21,12851,United Kingdom,0.21
491893,44234,ASSORTED CIRCULAR MOBILE,1,12/14/2009 15:17:00,0.21,16805,United Kingdom,0.21
580284,44234,ASSORTED CIRCULAR MOBILE,1,12/2/2011 13:21:00,0.21,15311,United Kingdom,0.21
565426,44234,ASSORTED CIRCULAR MOBILE,1,9/4/2011 12:41:00,0.21,12851,United Kingdom,0.21
515916,17096,ASSORTED LAQUERED INCENSE HOLDERS,1,7/15/2010 13:32:00,0.21,15542,United Kingdom,0.21
506556,17096,ASSORTED LAQUERED INCENSE HOLDERS,1,4/30/2010 11:28:00,0.21,14994,United Kingdom,0.21
506556,17096,ASSORTED LAQUERED INCENSE HOLDERS,1,4/30/2010 11:28:00,0.21,14994,United Kingdom,0.21
515916,17096,ASSORTED LAQUERED INCENSE HOLDERS,1,7/15/2010 13:32:00,0.21,15542,United Kingdom,0.21
511047,84270,ASSTD DESIGN BUBBLE GUM RING,1,6/6/2010 11:38:00,0.21,14573,United Kingdom,0.21
493974,17136A,BLUE STONES ON WIRE FOR CANDLE,1,1/10/2010 11:12:00,0.21,16787,United Kingdom,0.21
495921,17136A,BLUE STONES ON WIRE FOR CANDLE,1,1/27/2010 14:03:00,0.21,15311,United Kingdom,0.21
527344,84598,BOYS ALPHABET IRON ON PATCHES,1,10/15/2010 15:38:00,0.21,13069,United Kingdom,0.21
497501,17003,BROCADE RING PURSE ,1,2/10/2010 11:14:00,0.21,14606,United Kingdom,0.21
511970,17003,BROCADE RING PURSE ,1,6/11/2010 13:59:00,0.21,18022,United Kingdom,0.21
495193,17003,BROCADE RING PURSE ,1,1/21/2010 15:02:00,0.21,14606,United Kingdom,0.21
491435,17003,BROCADE RING PURSE ,1,12/11/2009 10:10:00,0.21,14606,United Kingdom,0.21
531435,17003,BROCADE RING PURSE ,1,11/8/2010 12:06:00,0.21,14688,United Kingdom,0.21
498389,17003,BROCADE RING PURSE ,1,2/18/2010 14:43:00,0.21,14606,United Kingdom,0.21
529981,21829,DINOSAUR KEYRINGS ASSORTED,1,10/31/2010 15:31:00,0.21,16686,United Kingdom,0.21
543397,21829,DINOSAUR KEYRINGS ASSORTED,1,2/8/2011 10:32:00,0.21,17859,United Kingdom,0.21
543306,21829,DINOSAUR KEYRINGS ASSORTED,1,2/7/2011 11:56:00,0.21,16686,United Kingdom,0.21
490613,21829,DINOSAUR KEYRINGS ASSORTED,1,12/7/2009 11:47:00,0.21,16768,United Kingdom,0.21
545996,21829,DINOSAUR KEYRINGS ASSORTED,1,3/8/2011 14:12:00,0.21,14367,United Kingdom,0.21
535464,10120,DOGGY RUBBER,1,11/26/2010 13:16:00,0.21,17999,United Kingdom,0.21
548309,10120,DOGGY RUBBER,1,3/30/2011 12:02:00,0.21,16657,United Kingdom,0.21
548309,10120,DOGGY RUBBER,1,3/30/2011 12:02:00,0.21,16657,United Kingdom,0.21
567462,10120,DOGGY RUBBER,1,9/20/2011 12:35:00,0.21,14446,United Kingdom,0.21
553202,10120,DOGGY RUBBER,1,5/15/2011 16:02:00,0.21,15854,United Kingdom,0.21
568702,10120,DOGGY RUBBER,1,9/28/2011 15:18:00,0.21,17950,United Kingdom,0.21
536863,10120,DOGGY RUBBER,1,12/3/2010 11:19:00,0.21,17967,United Kingdom,0.21
574049,10120,DOGGY RUBBER,1,11/2/2011 13:40:00,0.21,13316,United Kingdom,0.21
577855,10120,DOGGY RUBBER,1,11/22/2011 11:18:00,0.21,15877,United Kingdom,0.21
535427,10120,DOGGY RUBBER,1,11/26/2010 12:05:00,0.21,15872,United Kingdom,0.21
538205,10120,DOGGY RUBBER,1,12/10/2010 11:24:00,0.21,12748,United Kingdom,0.21
530810,10120,DOGGY RUBBER,1,11/4/2010 13:03:00,0.21,16327,United Kingdom,0.21
536863,10120,DOGGY RUBBER,1,12/3/2010 11:19:00,0.21,17967,United Kingdom,0.21
580515,16012,FOOD/DRINK SPONGE STICKERS,1,12/4/2011 14:09:00,0.21,17750,United Kingdom,0.21
498765,84568,GIRLS ALPHABET IRON ON PATCHES ,1,2/23/2010 9:37:00,0.21,12755,Japan,0.21
575767,84199,GLOW IN DARK DOLPHINS,1,11/11/2011 11:11:00,0.21,17348,United Kingdom,0.21
492820,84199,GLOW IN DARK DOLPHINS,1,12/20/2009 14:40:00,0.21,14404,United Kingdom,0.21
533510,84199,GLOW IN DARK DOLPHINS,1,11/17/2010 14:31:00,0.21,17987,United Kingdom,0.21
492659,84199,GLOW IN DARK DOLPHINS,1,12/17/2009 17:54:00,0.21,16720,United Kingdom,0.21
577855,84199,GLOW IN DARK DOLPHINS,1,11/22/2011 11:18:00,0.21,15877,United Kingdom,0.21
519600,84199,GLOW IN DARK DOLPHINS,1,8/18/2010 15:47:00,0.21,15353,United Kingdom,0.21
526906,84199,GLOW IN DARK DOLPHINS,1,10/13/2010 15:22:00,0.21,16120,United Kingdom,0.21
578531,84199,GLOW IN DARK DOLPHINS,1,11/24/2011 14:40:00,0.21,17364,United Kingdom,0.21
531440,84199,GLOW IN DARK DOLPHINS,1,11/8/2010 12:28:00,0.21,16470,United Kingdom,0.21
507838,84199,GLOW IN DARK DOLPHINS,1,5/11/2010 13:30:00,0.21,15034,United Kingdom,0.21
574530,84199,GLOW IN DARK DOLPHINS,1,11/4/2011 14:07:00,0.21,16887,United Kingdom,0.21
533510,84199,GLOW IN DARK DOLPHINS,1,11/17/2010 14:31:00,0.21,17987,United Kingdom,0.21
530115,84199,GLOW IN DARK DOLPHINS,1,11/1/2010 14:22:00,0.21,17190,United Kingdom,0.21
531440,84199,GLOW IN DARK DOLPHINS,1,11/8/2010 12:28:00,0.21,16470,United Kingdom,0.21
578993,84199,GLOW IN DARK DOLPHINS,1,11/27/2011 15:38:00,0.21,15987,United Kingdom,0.21
526891,84199,GLOW IN DARK DOLPHINS,1,10/13/2010 14:41:00,0.21,13832,United Kingdom,0.21
576077,84199,GLOW IN DARK DOLPHINS,1,11/13/2011 16:22:00,0.21,16720,United Kingdom,0.21
490362,84199,GLOW IN DARK DOLPHINS,1,12/4/2009 17:31:00,0.21,12748,United Kingdom,0.21
519600,84199,GLOW IN DARK DOLPHINS,1,8/18/2010 15:47:00,0.21,15353,United Kingdom,0.21
580639,84199,GLOW IN DARK DOLPHINS,1,12/5/2011 12:46:00,0.21,17254,United Kingdom,0.21
528694,84199,GLOW IN DARK DOLPHINS,1,10/24/2010 13:01:00,0.21,15059,United Kingdom,0.21
490323,84199,GLOW IN DARK DOLPHINS,1,12/4/2009 15:27:00,0.21,14087,United Kingdom,0.21
568702,84199,GLOW IN DARK DOLPHINS,1,9/28/2011 15:18:00,0.21,17950,United Kingdom,0.21
576077,84199,GLOW IN DARK DOLPHINS,1,11/13/2011 16:22:00,0.21,16720,United Kingdom,0.21
524508,84199,GLOW IN DARK DOLPHINS,1,9/29/2010 12:41:00,0.21,13770,United Kingdom,0.21
492593,16236,KITTY PENCIL ERASERS,1,12/17/2009 15:44:00,0.21,15917,United Kingdom,0.21
528477,16236,KITTY PENCIL ERASERS,1,10/22/2010 12:02:00,0.21,18022,United Kingdom,0.21
551956,16236,KITTY PENCIL ERASERS,1,5/5/2011 12:22:00,0.21,15021,United Kingdom,0.21
496301,16236,KITTY PENCIL ERASERS,1,1/31/2010 11:01:00,0.21,16718,United Kingdom,0.21
578147,16236,KITTY PENCIL ERASERS,1,11/23/2011 11:09:00,0.21,12748,United Kingdom,0.21
578153,16236,KITTY PENCIL ERASERS,1,11/23/2011 11:22:00,0.21,12748,United Kingdom,0.21
538205,16236,KITTY PENCIL ERASERS,1,12/10/2010 11:24:00,0.21,12748,United Kingdom,0.21
573396,16236,KITTY PENCIL ERASERS,1,10/30/2011 15:13:00,0.21,14723,United Kingdom,0.21
579145,16236,KITTY PENCIL ERASERS,1,11/28/2011 13:13:00,0.21,14597,United Kingdom,0.21
520877,16236,KITTY PENCIL ERASERS,1,8/31/2010 15:28:00,0.21,17346,United Kingdom,0.21
517743,16236,KITTY PENCIL ERASERS,1,8/1/2010 15:51:00,0.21,17984,United Kingdom,0.21
577296,16236,KITTY PENCIL ERASERS,1,11/18/2011 12:47:00,0.21,17286,United Kingdom,0.21
581310,16236,KITTY PENCIL ERASERS,1,12/8/2011 11:43:00,0.21,16442,United Kingdom,0.21
568702,16236,KITTY PENCIL ERASERS,1,9/28/2011 15:18:00,0.21,17950,United Kingdom,0.21
527890,16236,KITTY PENCIL ERASERS,1,10/19/2010 12:15:00,0.21,17365,United Kingdom,0.21
532369,16236,KITTY PENCIL ERASERS,1,11/11/2010 17:55:00,0.21,17862,United Kingdom,0.21
490693,16236,KITTY PENCIL ERASERS,1,12/7/2009 13:59:00,0.21,14670,United Kingdom,0.21
535464,16236,KITTY PENCIL ERASERS,1,11/26/2010 13:16:00,0.21,17999,United Kingdom,0.21
575767,16236,KITTY PENCIL ERASERS,1,11/11/2011 11:11:00,0.21,17348,United Kingdom,0.21
571909,16236,KITTY PENCIL ERASERS,1,10/19/2011 15:08:00,0.21,15006,United Kingdom,0.21
534066,16236,KITTY PENCIL ERASERS,1,11/21/2010 11:28:00,0.21,17920,United Kingdom,0.21
570445,16236,KITTY PENCIL ERASERS,1,10/10/2011 14:42:00,0.21,12748,United Kingdom,0.21
572743,16236,KITTY PENCIL ERASERS,1,10/25/2011 16:13:00,0.21,14482,United Kingdom,0.21
548309,16236,KITTY PENCIL ERASERS,1,3/30/2011 12:02:00,0.21,16657,United Kingdom,0.21
578255,16236,KITTY PENCIL ERASERS,1,11/23/2011 12:58:00,0.21,14675,United Kingdom,0.21
580678,16236,KITTY PENCIL ERASERS,1,12/5/2011 14:49:00,0.21,18015,United Kingdom,0.21
491712,16236,KITTY PENCIL ERASERS,1,12/13/2009 15:17:00,0.21,15562,United Kingdom,0.21
574351,16236,KITTY PENCIL ERASERS,1,11/4/2011 10:37:00,0.21,17348,United Kingdom,0.21
530437,M,Manual,1,11/3/2010 11:13:00,0.21,15915,United Kingdom,0.21
490300,M,Manual,1,12/4/2009 14:19:00,0.21,12970,United Kingdom,0.21
578147,16238,PARTY TIME PENCIL ERASERS,1,11/23/2011 11:09:00,0.21,12748,United Kingdom,0.21
581310,16238,PARTY TIME PENCIL ERASERS,1,12/8/2011 11:43:00,0.21,16442,United Kingdom,0.21
536987,16238,PARTY TIME PENCIL ERASERS,1,12/3/2010 14:54:00,0.21,17198,United Kingdom,0.21
528477,16238,PARTY TIME PENCIL ERASERS,1,10/22/2010 12:02:00,0.21,18022,United Kingdom,0.21
532369,16238,PARTY TIME PENCIL ERASERS,1,11/11/2010 17:55:00,0.21,17862,United Kingdom,0.21
536987,16238,PARTY TIME PENCIL ERASERS,1,12/3/2010 14:54:00,0.21,17198,United Kingdom,0.21
548309,16238,PARTY TIME PENCIL ERASERS,1,3/30/2011 12:02:00,0.21,16657,United Kingdom,0.21
570210,16238,PARTY TIME PENCIL ERASERS,1,10/9/2011 10:48:00,0.21,13259,United Kingdom,0.21
579145,16238,PARTY TIME PENCIL ERASERS,1,11/28/2011 13:13:00,0.21,14597,United Kingdom,0.21
579145,16238,PARTY TIME PENCIL ERASERS,1,11/28/2011 13:13:00,0.21,14597,United Kingdom,0.21
550298,16238,PARTY TIME PENCIL ERASERS,1,4/15/2011 16:11:00,0.21,17346,United Kingdom,0.21
578941,16238,PARTY TIME PENCIL ERASERS,1,11/27/2011 13:26:00,0.21,16024,United Kingdom,0.21
527890,16238,PARTY TIME PENCIL ERASERS,1,10/19/2010 12:15:00,0.21,17365,United Kingdom,0.21
560861,16238,PARTY TIME PENCIL ERASERS,1,7/21/2011 13:37:00,0.21,17660,United Kingdom,0.21
571909,16238,PARTY TIME PENCIL ERASERS,1,10/19/2011 15:08:00,0.21,15006,United Kingdom,0.21
580678,16238,PARTY TIME PENCIL ERASERS,1,12/5/2011 14:49:00,0.21,18015,United Kingdom,0.21
535464,16238,PARTY TIME PENCIL ERASERS,1,11/26/2010 13:16:00,0.21,17999,United Kingdom,0.21
580290,16238,PARTY TIME PENCIL ERASERS,1,12/2/2011 13:35:00,0.21,17221,United Kingdom,0.21
578941,16238,PARTY TIME PENCIL ERASERS,1,11/27/2011 13:26:00,0.21,16024,United Kingdom,0.21
551056,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,4/26/2011 11:51:00,0.21,16442,United Kingdom,0.21
530437,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,11/3/2010 11:13:00,0.21,15915,United Kingdom,0.21
573369,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,10/30/2011 13:19:00,0.21,16049,United Kingdom,0.21
556915,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,6/15/2011 13:35:00,0.21,15036,United Kingdom,0.21
533133,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,11/16/2010 12:50:00,0.21,15850,United Kingdom,0.21
530437,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,11/3/2010 11:13:00,0.21,15915,United Kingdom,0.21
489802,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,12/2/2009 12:32:00,0.21,15581,United Kingdom,0.21
548309,16235,RECYCLED PENCIL WITH RABBIT ERASER,1,3/30/2011 12:02:00,0.21,16657,United Kingdom,0.21
